"YEAR","WEEK","ALABAMA","ALASKA","ARIZONA","ARKANSAS","CALIFORNIA","COLORADO","CONNECTICUT","DELAWARE","DISTRICT.OF.COLUMBIA","FLORIDA","GEORGIA","HAWAII","IDAHO","ILLINOIS","INDIANA","IOWA","KANSAS","KENTUCKY","LOUISIANA","MAINE","MARYLAND","MASSACHUSETTS","MICHIGAN","MINNESOTA","MISSISSIPPI","MISSOURI","MONTANA","NEBRASKA","NEVADA","NEW.HAMPSHIRE","NEW.JERSEY","NEW.MEXICO","NEW.YORK","NORTH.CAROLINA","NORTH.DAKOTA","OHIO","OKLAHOMA","OREGON","PENNSYLVANIA","RHODE.ISLAND","SOUTH.CAROLINA","SOUTH.DAKOTA","TENNESSEE","TEXAS","UTAH","VERMONT","VIRGINIA","WASHINGTON","WEST.VIRGINIA","WISCONSIN","WYOMING","PUERTO.RICO","TIME"
1967,"48",2,0,0,22,161,0,22,5,2,11,34,1,0,37,12,16,6,19,18,2,13,12,39,17,16,12,7,0,2,0,23,2,0,3,2,25,6,12,29,2,1,0,20,43,0,0,10,20,13,15,2,22,1967-11-27
1967,"49",9,3,3,0,227,4,11,0,2,14,18,1,4,22,13,0,4,40,13,2,10,12,35,26,17,20,5,2,0,0,25,8,0,12,0,48,10,18,49,3,4,1,26,52,0,0,6,18,8,6,1,9,1967-12-04
1967,"50",4,0,8,2,129,16,22,6,0,5,9,0,1,59,8,7,3,40,19,2,10,7,21,14,14,9,4,1,0,0,13,10,0,1,7,35,5,12,27,7,1,0,17,46,0,0,10,13,0,9,1,28,1967-12-11
1967,"51",4,2,41,6,155,7,16,0,0,6,41,2,1,19,18,6,6,33,14,3,10,16,36,23,6,9,6,3,0,2,20,5,0,2,0,46,23,20,40,5,0,0,18,0,5,0,10,16,4,1,0,15,1967-12-18
1967,"52",4,0,11,0,171,3,11,4,0,6,6,0,1,42,5,6,2,10,8,2,12,9,27,8,2,25,6,0,0,0,23,11,0,5,2,32,9,9,26,2,0,0,12,32,1,0,25,9,0,6,0,16,1967-12-25
1968,"01",11,4,7,1,112,0,4,4,0,10,10,11,0,2,0,3,3,37,0,2,12,8,19,2,6,26,4,0,0,2,18,3,0,2,1,26,6,17,21,4,0,0,14,39,6,0,14,14,6,19,0,0,1968-01-08
1968,"02",6,1,15,1,182,0,12,1,1,6,34,0,8,15,4,10,11,37,13,2,15,19,38,9,5,4,5,3,0,1,57,14,0,6,1,52,9,14,11,4,0,1,23,40,2,1,8,9,4,10,0,0,1968-01-15
1968,"03",4,2,5,2,184,1,23,0,1,14,13,0,9,34,3,9,6,29,11,0,14,13,42,19,7,16,7,2,0,0,14,2,0,4,4,58,16,16,33,8,1,0,18,38,2,0,18,16,4,16,1,3,1968-01-22
1968,"04",5,0,7,3,184,3,9,3,2,7,36,2,3,45,4,11,5,27,8,0,11,10,50,20,16,17,4,1,0,0,37,9,0,5,3,46,23,9,34,4,3,0,30,66,8,1,4,24,9,9,0,3,1968-01-29
1968,"05",4,0,4,0,229,5,6,3,1,11,21,3,1,55,10,10,10,44,13,2,10,15,37,9,11,23,6,2,0,0,28,7,0,6,12,28,16,13,17,9,0,0,29,45,5,0,2,21,3,9,0,2,1968-02-05
1968,"06",11,2,14,1,176,11,3,7,1,5,24,4,3,53,11,23,4,8,12,2,25,20,33,14,22,20,2,2,1,0,20,2,0,3,3,50,8,9,26,4,0,1,18,65,7,0,19,14,14,7,2,10,1968-02-12
1968,"07",9,2,7,0,182,19,9,4,2,17,35,0,3,42,2,15,5,49,15,6,12,17,35,12,12,9,8,2,0,0,15,3,0,6,2,38,12,7,24,1,2,3,22,53,6,0,6,9,11,8,0,7,1968-02-19
1968,"08",3,2,8,5,161,9,11,4,2,8,29,1,4,35,20,17,5,26,20,4,12,6,32,5,8,35,7,1,0,0,20,13,0,11,0,47,34,14,20,19,0,0,28,76,10,1,7,11,10,14,0,19,1968-02-26
1968,"09",3,1,3,11,147,1,2,1,4,14,10,1,0,42,8,9,4,17,10,2,13,10,31,14,7,37,2,2,0,0,35,7,0,7,0,59,11,17,38,11,0,0,31,39,5,0,7,24,11,21,0,7,1968-03-04
1968,"10",7,0,0,5,233,31,7,3,2,15,35,2,2,60,9,22,6,34,13,4,13,10,31,8,7,16,8,1,4,4,49,4,0,5,1,45,0,20,24,4,0,0,20,52,11,0,6,21,4,12,0,12,1968-03-11
1968,"11",4,0,20,0,203,7,11,5,2,10,8,5,1,55,15,7,3,36,17,0,13,19,29,16,5,20,2,0,1,1,28,6,0,10,0,42,16,14,44,7,0,0,23,31,8,0,14,25,6,18,3,26,1968-03-18
1968,"12",11,3,8,9,191,2,9,5,1,22,4,1,3,44,9,22,11,33,6,0,17,16,39,15,15,13,4,3,0,2,28,7,0,2,4,37,8,15,24,4,1,2,15,58,4,0,9,29,5,25,1,16,1968-03-25
1968,"13",13,0,13,1,220,22,9,3,1,16,42,0,4,39,6,10,4,16,15,1,14,17,31,8,8,11,9,4,1,1,19,3,0,10,0,47,9,14,41,6,2,1,43,48,9,0,12,21,3,7,0,17,1968-04-01
1968,"14",4,2,9,2,229,40,8,5,2,15,29,0,1,44,7,22,1,14,8,2,22,9,40,21,8,22,13,0,3,0,38,8,0,0,0,33,3,21,31,14,1,1,32,54,3,0,4,19,8,13,0,11,1968-04-08
1968,"15",4,0,9,4,193,9,2,0,1,30,28,10,0,41,5,22,2,26,12,0,17,10,7,12,13,8,5,5,1,0,25,7,0,6,4,56,4,14,28,4,0,1,16,42,7,0,10,8,1,15,0,26,1968-04-15
1968,"16",5,0,9,3,145,14,19,3,2,9,16,0,3,33,13,4,7,31,18,1,16,21,16,11,8,11,2,0,0,1,24,2,0,1,0,50,21,20,50,2,1,0,16,59,10,2,9,22,2,7,0,17,1968-04-22
1968,"17",5,0,5,7,215,19,8,1,1,32,11,0,1,49,6,17,9,14,11,3,11,19,39,22,7,32,7,0,1,1,22,2,0,13,0,38,5,16,44,2,1,0,15,52,11,1,20,24,7,12,2,24,1968-04-29
1968,"18",15,0,3,2,196,3,4,0,0,29,22,4,0,33,15,7,8,26,16,4,15,22,29,4,9,16,8,1,0,2,21,5,0,12,0,41,7,19,54,10,4,0,14,41,2,0,7,26,6,9,0,9,1968-05-06
1968,"19",4,7,9,4,231,15,4,2,2,25,33,2,6,71,18,9,10,21,10,1,11,14,41,11,7,15,5,1,0,1,33,5,0,3,1,42,2,17,31,11,4,1,25,45,4,0,10,17,3,7,2,18,1968-05-13
1968,"20",1,0,22,6,222,28,4,0,0,17,3,0,3,49,14,20,13,21,14,0,18,16,50,11,12,28,11,1,1,1,29,6,0,16,0,31,21,17,21,7,1,0,16,56,1,1,12,35,1,16,0,29,1968-05-20
1968,"21",2,0,4,2,229,3,8,2,1,28,11,0,6,27,7,14,7,5,12,2,13,11,38,21,13,35,4,0,0,0,19,6,0,5,0,62,3,27,35,2,3,0,9,51,2,0,2,31,9,10,1,24,1968-05-27
1968,"22",2,0,4,2,163,16,9,4,0,13,39,0,0,26,12,5,12,26,14,0,10,15,109,4,11,3,10,3,0,0,30,3,0,5,0,44,16,7,23,10,0,3,15,41,8,0,9,27,4,8,1,18,1968-06-03
1968,"23",4,0,3,1,219,0,6,5,2,20,1,0,0,44,12,6,8,23,5,2,17,17,42,9,7,11,8,1,0,0,43,5,0,0,0,30,21,17,39,4,4,1,24,31,1,0,5,13,8,3,0,15,1968-06-10
1968,"24",4,0,6,0,203,14,6,2,0,13,22,0,2,33,11,6,10,5,20,0,13,11,41,9,12,21,8,3,0,0,33,2,0,6,2,21,10,16,28,2,2,0,21,36,1,0,12,37,3,8,1,21,1968-06-17
1968,"25",1,0,5,14,221,42,8,0,2,18,2,1,1,33,11,6,3,14,13,2,25,25,43,16,3,13,5,3,0,0,40,10,0,3,3,48,8,9,50,7,1,1,17,39,3,0,5,16,12,16,1,24,1968-06-24
1968,"26",6,3,4,8,202,29,6,6,4,15,2,3,2,0,12,5,36,4,16,1,11,13,45,13,7,20,3,2,0,0,43,4,0,5,4,31,21,16,38,1,1,3,9,43,5,0,5,30,1,12,2,50,1968-07-01
1968,"27",3,0,9,0,187,0,4,4,0,24,16,0,0,23,21,9,11,9,8,0,9,20,31,11,3,7,1,1,4,1,36,0,0,11,3,18,5,6,26,2,3,0,14,26,2,1,10,21,7,12,1,25,1968-07-08
1968,"28",3,3,12,0,214,0,7,3,2,23,5,2,2,49,13,7,10,12,12,3,20,14,44,11,4,17,12,1,1,0,35,5,0,6,0,39,5,12,37,10,2,1,29,31,4,0,3,11,1,11,0,11,1968-07-15
1968,"29",3,1,8,5,232,15,18,3,1,19,14,0,2,22,5,6,7,24,8,0,14,19,22,12,17,18,6,0,1,0,26,4,0,6,0,38,4,26,27,1,1,0,26,33,3,0,8,23,6,8,2,16,1968-07-22
1968,"30",3,1,6,1,203,31,8,9,3,28,17,0,4,22,7,7,10,27,17,0,16,25,37,9,12,36,6,1,0,1,25,2,0,2,0,26,3,25,36,3,1,7,25,43,5,0,7,25,11,16,0,0,1968-07-29
1968,"31",6,2,5,0,223,3,19,5,1,16,53,23,0,43,16,4,8,9,18,1,14,25,55,12,9,10,8,0,0,0,14,6,0,8,2,35,2,21,25,12,1,3,20,39,6,8,6,19,2,12,1,32,1968-08-05
1968,"32",3,1,4,6,229,13,11,4,0,10,9,2,1,26,13,4,7,15,12,0,1,16,39,20,7,9,7,4,0,1,38,4,0,14,2,46,8,10,23,4,1,4,17,58,4,4,6,29,1,5,1,16,1968-08-12
1968,"33",1,0,20,3,226,0,10,3,0,40,27,3,5,31,8,6,5,21,16,2,15,36,36,30,15,13,3,2,0,2,23,4,0,3,1,53,1,18,33,15,4,1,19,36,8,0,7,25,6,12,0,33,1968-08-19
1968,"34",1,1,13,4,245,38,16,3,0,26,0,0,1,35,6,2,6,24,11,0,15,33,32,19,7,14,5,5,1,0,23,0,0,7,0,42,7,7,37,8,2,1,13,0,6,3,14,22,7,6,2,22,1968-08-26
1968,"35",3,4,5,3,252,7,10,2,4,32,11,1,0,23,6,1,9,13,14,1,12,36,46,18,11,12,3,0,0,0,30,7,0,16,0,28,0,10,16,8,2,1,25,43,8,1,5,18,13,7,0,27,1968-09-02
1968,"36",4,0,3,0,213,14,2,3,1,6,18,1,5,24,1,5,1,8,13,3,11,21,27,13,9,17,6,2,0,2,21,4,0,8,1,15,4,22,52,9,5,0,15,35,1,0,12,29,14,5,2,30,1968-09-09
1968,"37",16,2,31,0,254,6,11,9,0,16,39,2,1,40,4,6,4,24,17,2,9,14,55,16,4,25,11,1,7,0,29,7,0,3,1,22,2,26,47,15,8,9,12,33,10,7,14,36,8,3,0,26,1968-09-16
1968,"38",7,3,7,7,280,33,20,4,0,23,17,1,3,35,9,11,4,21,16,0,12,23,67,16,9,21,8,4,0,0,47,4,0,19,1,29,8,16,18,11,3,1,18,46,4,13,11,30,8,0,0,21,1968-09-23
1968,"39",12,1,8,0,241,12,8,1,3,49,21,3,0,35,15,10,14,36,18,1,14,23,38,13,8,9,12,3,0,2,23,7,0,3,1,41,8,14,61,17,7,0,24,35,3,2,20,25,10,4,0,21,1968-09-30
1968,"40",20,1,8,4,235,35,10,3,1,27,16,3,0,40,5,5,11,14,12,2,17,30,53,28,6,15,2,2,3,1,0,5,0,7,2,19,2,13,30,9,7,7,28,54,4,4,5,22,23,11,0,22,1968-10-07
1968,"41",8,0,13,2,249,0,14,2,0,23,18,2,1,8,8,5,4,8,17,5,11,35,61,18,7,19,10,0,1,0,31,5,0,7,1,48,12,16,38,11,8,0,19,52,2,3,63,25,2,12,6,35,1968-10-14
1968,"42",7,1,4,11,205,12,18,0,1,52,17,5,9,55,16,8,6,42,14,1,14,24,52,8,17,15,4,1,0,2,51,7,0,3,0,35,3,16,47,6,10,0,18,47,5,5,23,25,4,7,0,21,1968-10-21
1968,"43",3,3,4,0,213,14,10,4,0,17,16,3,2,31,4,9,13,18,12,0,23,32,49,12,12,15,2,0,1,1,44,4,0,18,3,48,3,26,43,10,6,1,25,38,2,0,12,30,5,4,1,29,1968-10-28
1968,"44",5,3,0,4,257,33,8,1,2,54,30,3,4,52,18,21,12,9,19,2,11,22,45,22,5,9,0,1,0,0,29,2,0,13,0,41,12,18,52,9,4,0,13,51,1,3,9,0,3,10,0,23,1968-11-04
1968,"45",11,8,14,2,200,5,9,3,4,20,26,0,2,54,11,4,5,32,15,1,14,20,48,17,10,10,2,0,5,0,31,6,0,2,0,60,0,13,17,1,8,1,14,48,6,0,1,36,7,16,0,27,1968-11-11
1968,"46",6,2,16,2,181,9,5,0,0,20,0,0,3,36,12,6,18,19,11,5,13,23,65,7,3,25,3,3,0,5,35,5,0,6,1,30,11,14,75,11,5,1,25,36,2,0,42,50,8,10,0,0,1968-11-18
1968,"47",4,1,6,6,221,30,24,0,3,59,34,0,9,55,11,4,16,36,20,2,23,22,51,30,8,14,7,1,0,0,46,7,0,2,0,36,7,24,31,9,8,16,23,34,2,1,11,46,3,12,1,20,1968-11-25
1968,"48",6,0,3,0,192,25,13,1,0,20,17,4,1,18,8,4,2,29,7,1,15,34,46,15,4,1,1,3,0,1,25,14,0,7,0,61,1,20,41,8,7,0,12,24,8,0,14,17,7,9,1,46,1968-12-02
1968,"49",4,3,9,6,218,11,11,2,1,50,12,6,4,45,15,10,7,31,14,1,15,29,56,19,11,6,1,1,6,4,42,5,0,13,1,32,1,27,24,16,7,0,29,51,5,2,5,19,7,6,1,38,1968-12-09
1968,"50",13,2,1,6,191,0,14,3,1,9,19,3,1,34,14,9,10,28,10,3,18,32,53,11,11,8,1,2,0,4,42,0,0,16,1,33,17,19,48,8,8,3,10,28,8,3,14,28,11,21,1,8,1968-12-16
1968,"51",7,0,9,0,186,26,5,0,0,0,12,2,3,30,9,11,4,10,18,2,12,24,44,7,2,12,1,0,0,1,23,25,0,13,0,35,8,13,34,11,5,1,17,0,6,0,12,24,2,5,0,23,1968-12-23
1968,"52",7,12,4,0,202,0,10,1,2,34,6,3,0,18,7,7,3,11,6,4,13,8,46,5,1,13,9,0,0,1,29,2,0,6,0,20,4,0,36,8,3,0,1,29,3,0,7,13,2,7,0,17,1968-12-30
1969,"01",10,1,9,0,126,0,6,2,0,32,21,2,1,5,0,4,0,24,8,6,6,21,27,3,6,19,5,2,6,2,12,5,0,11,0,25,15,9,42,8,4,0,21,32,4,0,5,0,9,5,0,0,1969-01-06
1969,"02",5,2,12,1,167,0,12,0,0,26,24,2,2,3,0,6,0,25,4,1,18,30,43,8,0,5,2,1,0,2,18,4,0,14,0,34,0,11,10,8,10,4,20,42,3,2,1,9,9,9,3,0,1969-01-13
1969,"03",8,0,6,7,155,0,8,1,1,23,14,0,3,19,8,12,9,35,24,0,6,30,53,10,5,6,4,6,0,0,43,2,0,5,0,58,6,16,33,15,1,2,15,35,19,0,7,7,8,28,0,1,1969-01-20
1969,"04",11,1,6,0,199,3,6,0,2,29,6,0,2,17,7,20,5,32,18,1,13,27,50,10,7,18,0,3,0,1,17,3,0,13,0,44,7,13,39,14,4,4,29,38,13,2,7,37,5,8,0,2,1969-01-27
1969,"05",6,0,14,13,190,11,13,1,0,17,6,2,1,15,6,11,6,13,16,6,13,49,46,9,8,12,2,1,0,1,32,1,0,7,0,82,2,10,13,19,8,1,18,47,5,0,0,19,10,8,0,20,1969-02-03
1969,"06",22,3,7,12,169,20,15,1,0,18,16,1,0,41,23,5,9,35,22,6,24,38,62,9,3,9,6,0,0,0,31,5,0,7,2,40,10,13,12,7,1,1,22,45,4,0,7,9,5,9,2,9,1969-02-10
1969,"07",11,1,9,18,198,17,11,4,1,17,17,2,2,28,12,11,3,43,28,4,8,32,62,9,10,6,4,0,9,5,14,1,0,17,5,60,5,18,38,14,4,9,29,65,5,5,4,21,11,6,0,13,1969-02-17
1969,"08",9,5,5,2,220,7,10,0,1,44,30,1,2,30,15,6,6,17,16,1,22,19,68,12,13,10,4,3,0,0,22,3,0,6,0,41,9,24,61,0,10,1,20,59,7,2,8,18,9,5,1,27,1969-02-24
1969,"09",15,0,5,11,209,5,13,1,0,20,12,0,4,35,16,4,7,34,21,3,10,23,55,11,7,2,10,3,0,3,28,6,0,22,6,45,6,23,44,0,7,0,31,50,14,2,8,32,3,15,0,29,1969-03-03
1969,"10",7,0,8,4,189,19,15,0,1,37,18,0,7,26,13,5,14,39,11,3,22,18,52,12,7,7,5,1,1,8,26,7,0,11,1,65,7,26,62,19,11,1,20,48,10,0,3,35,4,12,0,18,1969-03-10
1969,"11",8,2,7,27,249,27,6,1,3,16,16,2,2,78,10,11,10,32,15,4,13,49,88,9,9,10,6,1,0,4,76,7,0,16,1,33,5,21,50,19,6,8,16,34,15,3,7,81,4,15,6,18,1969-03-17
1969,"12",6,1,6,2,194,15,19,0,0,20,1,1,0,84,8,5,12,26,10,2,0,37,60,11,4,6,3,0,0,4,32,10,0,12,1,49,5,15,74,21,12,1,17,70,7,1,5,25,3,17,1,27,1969-03-24
1969,"13",3,5,13,0,194,1,16,1,2,42,41,1,0,28,3,3,3,9,14,3,18,22,50,12,4,9,3,0,0,7,32,5,0,9,2,40,7,8,52,16,3,3,15,41,10,2,8,14,1,8,7,79,1969-03-31
1969,"14",20,0,9,4,169,0,7,2,2,23,43,2,0,42,14,7,8,16,17,1,18,38,52,1,13,5,2,0,6,2,4,15,0,11,1,34,8,13,73,19,9,1,14,31,5,4,15,33,10,10,0,12,1969-04-07
1969,"15",6,0,24,2,166,58,12,6,2,42,10,1,3,33,8,15,2,19,18,3,7,28,65,11,6,2,2,0,0,1,42,14,0,13,2,40,5,13,76,18,2,15,19,59,5,3,10,14,3,9,2,28,1969-04-14
1969,"16",17,3,10,4,182,8,13,3,0,28,17,0,3,27,9,13,4,16,21,1,11,42,72,12,12,16,3,15,0,3,36,9,0,12,0,38,6,25,44,12,4,6,19,61,6,2,29,8,14,15,0,23,1969-04-21
1969,"17",9,3,12,4,192,12,7,0,1,21,10,4,1,47,21,9,4,6,15,3,14,27,58,8,8,5,6,5,0,3,54,5,0,8,0,33,12,12,49,14,9,3,21,48,9,2,9,31,2,9,0,29,1969-04-28
1969,"18",13,0,7,2,197,22,10,1,0,35,14,0,0,37,14,9,12,16,16,2,21,29,69,5,0,4,0,0,1,0,20,0,0,3,2,26,7,6,35,22,4,2,20,56,8,1,12,35,3,7,2,29,1969-05-05
1969,"19",4,0,11,0,195,17,14,0,0,18,31,3,3,17,10,3,3,26,13,3,19,25,56,9,9,3,2,2,14,6,47,7,0,9,1,28,5,11,37,33,6,1,25,50,4,1,4,35,2,5,0,33,1969-05-12
1969,"20",4,1,14,2,189,1,14,1,3,35,19,4,5,42,13,8,6,40,14,1,20,36,68,10,0,21,2,0,0,1,37,2,0,10,1,34,6,19,46,18,3,2,18,42,4,3,9,25,10,11,2,29,1969-05-19
1969,"21",4,5,6,3,188,14,13,0,2,15,0,2,3,41,19,13,2,15,15,2,7,25,32,8,12,37,2,2,0,0,22,6,0,9,2,37,11,16,61,28,17,2,15,41,6,7,8,32,6,6,0,19,1969-05-26
1969,"22",8,1,5,1,167,7,11,1,0,44,19,1,0,41,9,5,8,12,23,0,9,19,49,10,12,10,3,1,0,1,18,3,0,20,0,25,2,12,32,19,4,0,15,54,5,4,5,18,1,10,1,0,1969-06-02
1969,"23",7,0,13,0,159,11,5,0,0,25,10,1,2,29,9,3,2,19,7,3,20,23,52,8,14,9,2,3,5,6,47,1,0,9,1,29,11,28,57,19,10,0,19,33,6,1,5,40,3,4,1,23,1969-06-09
1969,"24",6,0,9,0,196,18,13,0,0,27,16,3,1,25,15,6,2,37,14,1,19,28,68,4,7,18,1,0,0,4,18,4,0,12,1,30,7,19,46,14,5,1,21,53,9,3,9,26,6,5,0,16,1969-06-16
1969,"25",2,1,12,5,177,26,11,0,1,18,11,1,5,16,12,6,8,20,9,0,10,41,42,1,6,21,2,6,0,4,48,4,0,2,0,24,6,11,33,22,18,1,31,39,3,0,21,44,3,9,0,30,1969-06-23
1969,"26",4,0,9,0,165,11,7,0,0,33,14,0,1,36,5,7,2,15,15,0,16,37,63,9,10,25,3,2,0,6,35,6,0,12,1,19,5,7,29,23,8,0,15,38,8,1,6,33,6,5,0,20,1969-06-30
1969,"27",2,1,11,2,190,5,8,0,2,30,5,2,0,21,3,6,1,7,7,1,7,23,51,9,7,17,0,1,0,5,22,4,0,12,1,21,2,11,46,5,2,0,16,34,5,1,6,6,4,7,1,28,1969-07-07
1969,"28",3,0,12,0,153,5,8,0,3,24,17,2,1,16,5,8,13,11,14,4,11,12,32,2,0,37,0,0,0,2,42,1,0,3,1,22,16,24,42,6,15,0,31,41,7,3,8,21,7,5,0,40,1969-07-14
1969,"29",11,0,12,0,171,25,9,1,0,0,6,0,1,24,5,3,4,56,12,1,15,30,46,5,12,20,2,12,0,3,49,4,0,8,1,26,4,13,61,21,5,1,8,42,5,1,11,4,1,3,0,20,1969-07-21
1969,"30",6,2,9,5,153,0,8,1,6,49,7,2,1,53,12,9,8,11,23,2,15,34,33,6,0,28,0,2,5,1,24,10,0,14,1,17,11,16,28,12,6,0,16,47,2,3,5,38,3,6,0,10,1969-07-28
1969,"31",8,0,13,8,162,13,16,1,0,31,7,0,1,44,6,14,4,20,14,7,35,48,49,5,12,5,8,0,4,1,53,10,0,16,1,27,3,14,40,16,6,0,21,63,7,2,6,22,15,7,1,13,1969-08-04
1969,"32",6,3,5,4,182,8,4,0,0,23,31,0,4,21,6,3,3,16,10,5,14,40,46,11,0,7,3,10,21,5,38,6,0,11,0,29,8,23,44,10,7,1,20,58,4,3,12,25,3,3,0,13,1969-08-11
1969,"33",1,1,22,0,188,16,10,2,0,18,1,5,1,32,2,6,6,9,19,0,13,55,60,2,19,9,0,1,3,5,19,4,0,2,0,32,4,17,37,20,10,7,19,49,5,1,6,13,7,6,1,43,1969-08-18
1969,"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969-08-25
1969,"35",0,0,10,3,156,7,16,3,1,33,20,3,0,13,4,5,4,31,16,2,6,64,46,3,3,8,1,0,0,4,24,2,0,10,0,22,2,7,37,23,1,1,30,46,5,1,5,7,7,12,0,32,1969-09-01
1969,"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969-09-08
1969,"37",3,0,16,11,162,9,9,1,3,38,14,12,3,38,9,8,8,12,14,4,27,83,50,5,3,8,2,10,14,3,36,7,0,14,0,34,11,14,40,20,6,0,15,45,3,9,8,53,2,5,4,29,1969-09-15
1969,"38",5,4,13,0,180,9,14,7,1,36,32,2,2,33,16,9,5,32,16,4,17,67,58,9,6,3,2,1,2,3,24,4,0,7,0,48,7,25,51,34,4,0,14,44,0,5,11,26,10,5,4,37,1969-09-22
1969,"39",6,1,15,0,164,5,18,3,4,29,3,7,1,64,10,4,10,16,12,0,19,56,50,11,7,6,0,0,0,1,46,3,0,4,1,38,8,14,41,23,8,0,29,34,9,5,27,5,30,5,6,42,1969-09-29
1969,"40",1,1,16,5,180,0,16,3,2,11,26,2,0,27,13,6,3,19,13,4,11,56,91,12,10,17,2,2,2,6,42,4,0,37,0,36,8,21,30,11,3,0,16,52,1,2,6,31,5,5,4,6,1969-10-06
1969,"41",11,1,0,4,173,24,7,2,2,23,9,2,2,43,3,10,5,27,21,0,11,53,57,8,1,17,1,1,11,4,24,1,0,5,0,41,8,12,53,15,5,1,29,72,1,2,7,31,10,8,2,30,1969-10-13
1969,"42",17,1,14,1,172,16,25,5,1,19,9,4,0,23,24,7,5,24,12,11,17,62,63,3,2,4,1,6,1,2,53,8,0,28,0,43,7,16,33,17,4,0,14,53,3,2,14,27,12,8,4,16,1969-10-20
1969,"43",9,3,8,1,190,13,14,1,4,33,23,1,2,37,11,4,3,26,24,4,13,154,72,3,7,11,0,1,1,6,64,11,0,25,0,42,8,21,55,16,10,0,15,38,2,7,3,34,10,3,2,28,1969-10-27
1969,"43",9,3,8,1,190,13,14,1,4,33,23,1,2,37,11,4,3,26,24,4,13,154,72,3,7,11,0,1,1,6,64,11,0,25,0,42,8,21,55,16,10,0,15,38,2,7,3,34,10,3,2,28,1969-10-27
1969,"44",6,0,12,11,178,9,18,0,2,24,15,4,1,42,18,3,3,37,44,24,9,36,75,4,11,7,3,2,1,3,43,8,0,23,1,45,10,12,53,7,9,0,19,52,4,9,7,0,8,8,2,18,1969-11-03
1969,"45",10,1,6,0,242,0,13,0,2,55,14,2,0,65,12,8,9,21,3,12,15,83,93,10,5,18,3,11,9,8,45,4,0,10,1,41,11,12,52,11,3,1,20,34,3,7,14,31,8,8,0,30,1969-11-10
1969,"46",7,0,16,1,163,17,18,2,0,38,5,1,0,25,18,4,7,18,16,20,13,53,71,12,14,8,1,4,2,8,40,4,0,28,1,41,14,20,53,26,7,0,21,53,1,9,11,43,13,9,1,18,1969-11-17
1969,"47",7,1,8,0,199,17,14,1,0,32,22,10,1,43,11,6,7,37,10,12,11,62,65,3,5,11,2,0,0,8,53,11,0,24,0,75,4,20,77,23,5,1,32,34,0,5,9,31,4,7,6,10,1969-11-24
1969,"48",3,1,4,4,161,21,12,3,0,13,17,7,0,23,21,4,1,14,7,10,17,47,80,9,1,14,0,0,0,3,36,5,0,8,0,45,1,13,27,16,3,0,27,36,3,2,7,30,8,9,0,17,1969-12-01
1969,"49",5,1,18,1,179,11,14,5,1,27,16,5,0,20,34,6,4,41,6,17,11,91,74,8,3,13,2,1,7,3,49,5,0,22,1,36,12,19,68,13,2,2,26,56,8,6,9,11,5,5,5,15,1969-12-08
1969,"50",7,1,15,0,201,12,10,0,0,15,6,1,3,67,22,12,12,56,12,18,12,67,89,5,9,2,1,2,1,4,36,11,0,15,1,57,7,18,51,8,5,0,26,39,4,4,13,56,9,10,3,21,1969-12-15
1969,"51",10,2,14,4,192,5,34,0,2,25,0,2,1,25,7,5,2,47,8,11,16,58,53,8,3,8,1,0,3,3,41,4,0,25,2,63,2,22,37,13,12,1,17,69,3,8,9,16,3,17,5,0,1969-12-22
1969,"52",11,3,11,0,159,10,15,0,0,25,9,3,1,36,15,1,2,13,0,2,5,41,50,0,2,13,1,1,0,4,53,0,0,4,0,33,6,11,20,18,3,1,8,10,5,1,5,17,4,4,2,0,1969-12-29
1969,"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969-12-29
1970,"01",5,1,6,2,153,0,16,3,0,11,10,8,11,1,0,10,0,36,3,23,17,64,113,2,2,1,0,3,0,4,60,4,0,4,0,42,6,10,76,11,19,1,17,33,6,1,14,21,5,5,1,0,1970-01-05
1970,"02",7,0,12,1,199,0,28,1,1,41,30,2,2,10,7,5,6,24,10,14,14,65,103,4,2,13,1,3,2,9,36,3,0,13,1,40,9,12,74,19,7,0,18,38,8,1,15,15,5,2,0,4,1970-01-12
1970,"03",9,0,18,16,192,0,12,11,0,43,19,2,4,32,8,12,10,43,7,10,9,70,85,3,3,11,0,1,1,6,66,16,0,25,0,32,13,14,82,13,13,0,19,32,6,1,9,27,2,6,2,7,1970-01-19
1970,"04",6,2,7,0,219,14,18,0,3,14,19,10,1,52,25,3,6,55,13,18,15,36,74,5,6,20,2,0,2,4,37,13,0,6,0,49,12,24,40,15,21,0,23,83,14,4,5,22,9,3,2,5,1970-01-26
